,Adj Close,Date,Stock,stock_price_change,tot_cases,new_case,tot_death,new_death,previous_week_case,previous_week_death,percent_caseRate_change,percent_deathRate_change,Category,biotech,consumer,energy,healthCare,it,pharmacy,realEstate,retail,utility,Rise/Fall
854,62.28702449798584,2020-07-05,VUIAX,0.013122876187638896,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,utility,0,0,0,0,0,0,0,0,1,Rise
855,124.11678886413574,2020-07-05,VPU,0.012681519567971545,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,utility,0,0,0,0,0,0,0,0,1,Rise
856,259.2276840209961,2020-07-05,AMT,0.014054581016591204,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,realEstate,0,0,0,0,0,0,1,0,0,Rise
857,93.27042007446289,2020-07-05,PLD,0.02961622404257849,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,realEstate,0,0,0,0,0,0,1,0,0,Rise
858,704.51513671875,2020-07-05,EQIX,0.02323205440355079,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,realEstate,0,0,0,0,0,0,1,0,0,Rise
859,32.57947635650635,2020-07-05,BAM,-0.023415164959182725,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,realEstate,0,0,0,0,0,0,1,0,0,Fall
860,58.04499912261963,2020-07-05,ZG,-0.021931276201912712,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,realEstate,0,0,0,0,0,0,1,0,0,Fall
861,139.32767486572266,2020-07-05,JNJ,-0.003244066339658997,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,healthCare,0,0,0,1,0,0,0,0,0,Fall
862,91.34263038635254,2020-07-05,MDT,0.01702111585451992,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,healthCare,0,0,0,1,0,0,0,0,0,Rise
863,87.52249908447266,2020-07-05,NVS,-0.020491888377264945,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,healthCare,0,0,0,1,0,0,0,0,0,Fall
864,31.06031084060669,2020-07-05,PFE,0.027292513318568724,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,healthCare,0,0,0,1,0,0,0,0,0,Rise
865,39.9166784286499,2020-07-05,GSK,-0.0030558391956015465,2018976,84448.0,49208,558.0,66714.0,536.0,0.2658212669005006,0.041044776119402986,healthCare,0,0,0,1,0,0,0,0,0,Fall
866,14.981999969482422,2020-07-12,FBRX,0.013983442248177123,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,biotech,1,0,0,0,0,0,0,0,0,Rise
867,7.3700000762939455,2020-07-12,TRIL,-0.0637720585384699,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,biotech,1,0,0,0,0,0,0,0,0,Fall
868,18.236000061035156,2020-07-12,CODX,-0.03010527443186406,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,biotech,1,0,0,0,0,0,0,0,0,Fall
869,5.784399890899659,2020-07-12,ALIM,-0.03251853234195645,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,biotech,1,0,0,0,0,0,0,0,0,Fall
870,51.08399887084961,2020-07-12,BTAI,-0.02488060252683145,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,biotech,1,0,0,0,0,0,0,0,0,Fall
871,92.27700653076172,2020-07-12,ABT,0.02008196937497413,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,pharmacy,0,0,0,0,0,1,0,0,0,Rise
872,24.9060001373291,2020-07-12,RCUS,0.038384357168145575,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,pharmacy,0,0,0,0,0,1,0,0,0,Rise
873,164.8611633300781,2020-07-12,LLY,0.018007294142099037,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,pharmacy,0,0,0,0,0,1,0,0,0,Rise
874,21.670000076293945,2020-07-12,ELAN,0.021112135639860894,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,pharmacy,0,0,0,0,0,1,0,0,0,Rise
875,77.36531372070313,2020-07-12,MRK,0.004369431644412938,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,pharmacy,0,0,0,0,0,1,0,0,0,Rise
876,46.56399917602539,2020-07-12,BILI,-0.004799871346948459,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,it,0,0,0,0,1,0,0,0,0,Fall
877,80.1972869873047,2020-07-12,CCOI,0.015299146883066264,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,it,0,0,0,0,1,0,0,0,0,Rise
878,38.04000015258789,2020-07-12,CHT,0.0023184564619798875,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,it,0,0,0,0,1,0,0,0,0,Rise
879,83.3929931640625,2020-07-12,CVX,-0.027580392030861465,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,energy,0,0,1,0,0,0,0,0,0,Fall
880,41.1325798034668,2020-07-12,XOM,-0.029134488070150413,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,energy,0,0,1,0,0,0,0,0,0,Fall
881,13.929052543640136,2020-07-12,KMI,-0.03164209814897784,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,energy,0,0,1,0,0,0,0,0,0,Fall
882,18.43832130432129,2020-07-12,WMB,-0.0012769123826395748,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,energy,0,0,1,0,0,0,0,0,0,Fall
883,50.02200012207031,2020-07-12,LNG,0.04232138626870044,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,energy,0,0,1,0,0,0,0,0,0,Rise
884,125.22716979980468,2020-07-12,WMT,0.05015822502167019,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,retail,0,0,0,0,0,0,0,1,0,Rise
885,3104.180029296875,2020-07-12,AMZN,0.09733006418842967,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,retail,0,0,0,0,0,0,0,1,0,Rise
886,317.86614379882815,2020-07-12,COST,0.04806183713805535,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,retail,0,0,0,0,0,0,0,1,0,Rise
887,40.511618041992186,2020-07-12,BIG,-0.01964487330814438,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,retail,0,0,0,0,0,0,0,1,0,Fall
888,14.939673233032227,2020-07-12,ACI,-0.045572406950693804,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,retail,0,0,0,0,0,0,0,1,0,Fall
889,151.08624572753905,2020-07-12,VDC,0.015863283427601974,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,consumer,0,1,0,0,0,0,0,0,0,Rise
890,74.51665344238282,2020-07-12,VCSAX,0.016186090149583467,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,consumer,0,1,0,0,0,0,0,0,0,Rise
891,62.377404022216794,2020-07-12,VUIAX,0.0014489144851036757,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,utility,0,0,0,0,0,0,0,0,1,Rise
892,124.28858947753906,2020-07-12,VPU,0.0013822718089046093,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,utility,0,0,0,0,0,0,0,0,1,Rise
893,264.0373596191406,2020-07-12,AMT,0.01821589037658232,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,realEstate,0,0,0,0,0,0,1,0,0,Rise
894,94.9687744140625,2020-07-12,PLD,0.01788329216711593,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,realEstate,0,0,0,0,0,0,1,0,0,Rise
895,716.8527221679688,2020-07-12,EQIX,0.017210767383161137,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,realEstate,0,0,0,0,0,0,1,0,0,Rise
896,32.65072937011719,2020-07-12,BAM,0.0021822793850374235,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,realEstate,0,0,0,0,0,0,1,0,0,Rise
897,62.0759994506836,2020-07-12,ZG,0.06493653527506076,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,realEstate,0,0,0,0,0,0,1,0,0,Rise
898,141.8478973388672,2020-07-12,JNJ,0.017767076709807428,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,healthCare,0,0,0,1,0,0,0,0,0,Rise
899,90.97073364257812,2020-07-12,MDT,-0.004088092168582345,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,healthCare,0,0,0,1,0,0,0,0,0,Fall
900,87.74600067138672,2020-07-12,NVS,0.0025471427210807373,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,healthCare,0,0,0,1,0,0,0,0,0,Rise
901,31.542526245117188,2020-07-12,PFE,0.015287786424054903,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,healthCare,0,0,0,1,0,0,0,0,0,Rise
902,39.501947021484376,2020-07-12,GSK,-0.010499011781367668,2657992,96269.0,54301,963.0,84448.0,558.0,0.139979632436529,0.7258064516129032,healthCare,0,0,0,1,0,0,0,0,0,Fall
903,15.123999977111817,2020-07-19,FBRX,0.009389051034401848,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,biotech,1,0,0,0,0,0,0,0,0,Rise
904,7.468000030517578,2020-07-19,TRIL,0.013122650485158111,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,biotech,1,0,0,0,0,0,0,0,0,Rise
905,18.118000030517578,2020-07-19,CODX,-0.006512861812497039,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,biotech,1,0,0,0,0,0,0,0,0,Fall
906,5.713999938964844,2020-07-19,ALIM,-0.012320607750578378,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,biotech,1,0,0,0,0,0,0,0,0,Fall
907,51.02200088500977,2020-07-19,BTAI,-0.0012151225895584222,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,biotech,1,0,0,0,0,0,0,0,0,Fall
908,95.667138671875,2020-07-19,ABT,0.035436746496003736,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,pharmacy,0,0,0,0,0,1,0,0,0,Rise
909,23.747999572753905,2020-07-19,RCUS,-0.04876202566146967,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,pharmacy,0,0,0,0,0,1,0,0,0,Fall
910,162.83946228027344,2020-07-19,LLY,-0.012415301681142847,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,pharmacy,0,0,0,0,0,1,0,0,0,Fall
911,23.6,2020-07-19,ELAN,0.08177965778415491,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,pharmacy,0,0,0,0,0,1,0,0,0,Rise
912,78.29256591796874,2020-07-19,MRK,0.01184342582713597,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,pharmacy,0,0,0,0,0,1,0,0,0,Rise
913,43.390000915527345,2020-07-19,BILI,-0.07315045387247764,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,it,0,0,0,0,1,0,0,0,0,Fall
914,80.4050796508789,2020-07-19,CCOI,0.002584322588528632,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,it,0,0,0,0,1,0,0,0,0,Rise
915,37.491999816894534,2020-07-19,CHT,-0.014616460534773104,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,it,0,0,0,0,1,0,0,0,0,Fall
916,85.13973846435547,2020-07-19,CVX,0.020516216420188586,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,energy,0,0,1,0,0,0,0,0,0,Rise
917,41.97139434814453,2020-07-19,XOM,0.01998538665930249,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,energy,0,0,1,0,0,0,0,0,0,Rise
918,14.13646183013916,2020-07-19,KMI,0.014671937645445618,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,energy,0,0,1,0,0,0,0,0,0,Rise
919,19.11126708984375,2020-07-19,WMB,0.035211992086075936,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,energy,0,0,1,0,0,0,0,0,0,Rise
920,49.85600051879883,2020-07-19,LNG,-0.0033295812248093967,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,energy,0,0,1,0,0,0,0,0,0,Fall
921,130.95562744140625,2020-07-19,WMT,0.04374350116542079,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,retail,0,0,0,0,0,0,0,1,0,Rise
922,3031.747998046875,2020-07-19,AMZN,-0.02389117805855314,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,retail,0,0,0,0,0,0,0,1,0,Fall
923,324.4134460449219,2020-07-19,COST,0.02018196941561768,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,retail,0,0,0,0,0,0,0,1,0,Rise
924,36.75991592407227,2020-07-19,BIG,-0.1020595946320735,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,retail,0,0,0,0,0,0,0,1,0,Fall
925,14.607945442199707,2020-07-19,ACI,-0.02270872328659024,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,retail,0,0,0,0,0,0,0,1,0,Fall
926,154.70096435546876,2020-07-19,VDC,0.023365844181965648,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,consumer,0,1,0,0,0,0,0,0,0,Rise
927,76.27934875488282,2020-07-19,VCSAX,0.02310842110312545,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,consumer,0,1,0,0,0,0,0,0,0,Rise
928,63.952579498291016,2020-07-19,VUIAX,0.02463036656897185,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,utility,0,0,0,0,0,0,0,0,1,Rise
929,127.45047149658203,2020-07-19,VPU,0.024808711822833535,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,utility,0,0,0,0,0,0,0,0,1,Rise
930,256.50189514160155,2020-07-19,AMT,-0.0293778120952249,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,realEstate,0,0,0,0,0,0,1,0,0,Fall
931,93.09739837646484,2020-07-19,PLD,-0.02010127103692237,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,realEstate,0,0,0,0,0,0,1,0,0,Fall
932,709.0791748046875,2020-07-19,EQIX,-0.010962876417041134,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,realEstate,0,0,0,0,0,0,1,0,0,Fall
933,34.091729736328126,2020-07-19,BAM,0.0422683265811358,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,realEstate,0,0,0,0,0,0,1,0,0,Rise
934,60.14600143432617,2020-07-19,ZG,-0.03208855069883243,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,realEstate,0,0,0,0,0,0,1,0,0,Fall
935,147.019482421875,2020-07-19,JNJ,0.035176188882014,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,healthCare,0,0,0,1,0,0,0,0,0,Rise
936,95.24254150390625,2020-07-19,MDT,0.0448518885980476,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,healthCare,0,0,0,1,0,0,0,0,0,Rise
937,87.39600067138672,2020-07-19,NVS,-0.004004759912481875,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,healthCare,0,0,0,1,0,0,0,0,0,Fall
938,33.11053619384766,2020-07-19,PFE,0.047356827432526616,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,healthCare,0,0,0,1,0,0,0,0,0,Rise
939,40.21040725708008,2020-07-19,GSK,0.017618827659870544,3390170,103879.0,62357,1291.0,96269.0,963.0,0.07904933052176713,0.3406022845275182,healthCare,0,0,0,1,0,0,0,0,0,Rise
940,18.785000038146972,2020-07-26,FBRX,0.1948895423795959,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,biotech,1,0,0,0,0,0,0,0,0,Rise
941,8.100000095367431,2020-07-26,TRIL,0.07802469844553557,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,biotech,1,0,0,0,0,0,0,0,0,Rise
942,21.304000091552734,2020-07-26,CODX,0.14954938262032955,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,biotech,1,0,0,0,0,0,0,0,0,Rise
943,5.865999984741211,2020-07-26,ALIM,0.02591204332965449,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,biotech,1,0,0,0,0,0,0,0,0,Rise
944,62.14399871826172,2020-07-26,BTAI,0.17897139004001086,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,biotech,1,0,0,0,0,0,0,0,0,Rise
945,99.11564788818359,2020-07-26,ABT,0.034792782873184644,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,pharmacy,0,0,0,0,0,1,0,0,0,Rise
946,23.363999938964845,2020-07-26,RCUS,-0.0164355262280519,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,pharmacy,0,0,0,0,0,1,0,0,0,Fall
947,162.02166442871095,2020-07-26,LLY,-0.005047459884121344,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,pharmacy,0,0,0,0,0,1,0,0,0,Fall
948,23.53599967956543,2020-07-26,ELAN,-0.00271925226486725,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,pharmacy,0,0,0,0,0,1,0,0,0,Fall
949,77.88155670166016,2020-07-26,MRK,-0.005277362622360423,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,pharmacy,0,0,0,0,0,1,0,0,0,Fall
950,41.99000015258789,2020-07-26,BILI,-0.03334128977975658,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,it,0,0,0,0,1,0,0,0,0,Fall
951,82.93616638183593,2020-07-26,CCOI,0.030518492008709104,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,it,0,0,0,0,1,0,0,0,0,Rise
952,36.938001251220705,2020-07-26,CHT,-0.014998065593912485,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,it,0,0,0,0,1,0,0,0,0,Fall
953,87.20901794433594,2020-07-26,CVX,0.02372781541126002,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,energy,0,0,1,0,0,0,0,0,0,Rise
954,41.72817764282227,2020-07-26,XOM,-0.005828596384057464,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,energy,0,0,1,0,0,0,0,0,0,Fall
955,14.061563873291016,2020-07-26,KMI,-0.005326431506698014,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,energy,0,0,1,0,0,0,0,0,0,Fall
956,19.10538215637207,2020-07-26,WMB,-0.00030802490227695563,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,energy,0,0,1,0,0,0,0,0,0,Fall
957,49.40999984741211,2020-07-26,LNG,-0.009026526467598842,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,energy,0,0,1,0,0,0,0,0,0,Fall
958,131.32809448242188,2020-07-26,WMT,0.0028361565930241934,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,retail,0,0,0,0,0,0,0,1,0,Rise
959,3086.1,2020-07-26,AMZN,0.017611873222878303,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,retail,0,0,0,0,0,0,0,1,0,Rise
960,325.5607666015625,2020-07-26,COST,0.003524136426563732,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,retail,0,0,0,0,0,0,0,1,0,Rise
961,41.064038848876955,2020-07-26,BIG,0.10481489511162391,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,retail,0,0,0,0,0,0,0,1,0,Rise
962,15.771972846984863,2020-07-26,ACI,0.07380353847157957,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,retail,0,0,0,0,0,0,0,1,0,Rise
963,156.65455322265626,2020-07-26,VDC,0.012470680404742725,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,consumer,0,1,0,0,0,0,0,0,0,Rise
964,77.24226379394531,2020-07-26,VCSAX,0.012466168024686674,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,consumer,0,1,0,0,0,0,0,0,0,Rise
965,65.47412719726563,2020-07-26,VUIAX,0.02323891534117554,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,utility,0,0,0,0,0,0,0,0,1,Rise
966,130.4872283935547,2020-07-26,VPU,0.02327244539069894,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,utility,0,0,0,0,0,0,0,0,1,Rise
967,257.35376892089846,2020-07-26,AMT,0.0033101274672171026,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,realEstate,0,0,0,0,0,0,1,0,0,Rise
968,97.41687316894532,2020-07-26,PLD,0.04434010918200406,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,realEstate,0,0,0,0,0,0,1,0,0,Rise
969,728.381982421875,2020-07-26,EQIX,0.0265009405545777,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,realEstate,0,0,0,0,0,0,1,0,0,Rise
970,34.09372329711914,2020-07-26,BAM,5.847295625768912e-05,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,realEstate,0,0,0,0,0,0,1,0,0,Rise
971,65.65400085449218,2020-07-26,ZG,0.08389434533278926,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,realEstate,0,0,0,0,0,0,1,0,0,Rise
972,148.42810668945313,2020-07-26,JNJ,0.00949027983308644,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,healthCare,0,0,0,1,0,0,0,0,0,Rise
973,96.04598846435547,2020-07-26,MDT,0.008365231836282223,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,healthCare,0,0,0,1,0,0,0,0,0,Rise
974,85.9279998779297,2020-07-26,NVS,-0.01708407964275302,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,healthCare,0,0,0,1,0,0,0,0,0,Fall
975,34.93523330688477,2020-07-26,PFE,0.052230855223099754,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,healthCare,0,0,0,1,0,0,0,0,0,Rise
976,39.991818237304685,2020-07-26,GSK,-0.005465843500246055,4079570,95816.0,72353,1458.0,103879.0,1291.0,-0.07761915305307136,0.12935708752904726,healthCare,0,0,0,1,0,0,0,0,0,Fall
977,20.809999847412108,2020-08-02,FBRX,0.09730897761236462,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,biotech,1,0,0,0,0,0,0,0,0,Rise
978,7.057999992370606,2020-08-02,TRIL,-0.1476339053730777,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,biotech,1,0,0,0,0,0,0,0,0,Fall
979,22.445999908447266,2020-08-02,CODX,0.05087765399414243,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,biotech,1,0,0,0,0,0,0,0,0,Rise
980,6.018400001525879,2020-08-02,ALIM,0.02532234759172357,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,biotech,1,0,0,0,0,0,0,0,0,Rise
981,51.150000762939456,2020-08-02,BTAI,-0.214936418207992,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,biotech,1,0,0,0,0,0,0,0,0,Fall
982,100.57278747558594,2020-08-02,ABT,0.014488408087088896,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,pharmacy,0,0,0,0,0,1,0,0,0,Rise
983,21.22400016784668,2020-08-02,RCUS,-0.10082923832427032,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,pharmacy,0,0,0,0,0,1,0,0,0,Fall
984,156.07139587402344,2020-08-02,LLY,-0.03812529849794132,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,pharmacy,0,0,0,0,0,1,0,0,0,Fall
985,21.92599983215332,2020-08-02,ELAN,-0.07342879958665005,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,pharmacy,0,0,0,0,0,1,0,0,0,Fall
986,78.86639251708985,2020-08-02,MRK,0.012487395251612183,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,pharmacy,0,0,0,0,0,1,0,0,0,Rise
987,41.76600036621094,2020-08-02,BILI,-0.005363208935806266,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,it,0,0,0,0,1,0,0,0,0,Fall
988,87.02271575927735,2020-08-02,CCOI,0.04695957074869563,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,it,0,0,0,0,1,0,0,0,0,Rise
989,36.742000579833984,2020-08-02,CHT,-0.005334512772674008,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,it,0,0,0,0,1,0,0,0,0,Fall
990,85.57496948242188,2020-08-02,CVX,-0.019094934789894557,4710242,82657.0,83690,1740.0,95816.0,1458.0,-0.13733614427653001,0.1934156378600823,energy,0,0,1,0,0,0,0,0,0,Fall
